"EmployeeNumber","Attrition"
1596,"No"
1207,"No"
1107,"No"
505,"No"
1497,"No"
145,"Yes"
2019,"No"
1618,"No"
1252,"No"
587,"Yes"
964,"Yes"
95,"No"
1771,"No"
815,"No"
1515,"Yes"
1976,"No"
1545,"No"
1264,"No"
842,"No"
840,"No"
2010,"Yes"
997,"No"
1980,"Yes"
1746,"Yes"
1460,"Yes"
592,"No"
1722,"Yes"
669,"Yes"
1908,"No"
1017,"Yes"
1704,"Yes"
1727,"No"
985,"No"
1826,"Yes"
1079,"Yes"
1479,"No"
404,"Yes"
1922,"No"
444,"No"
1263,"No"
193,"Yes"
1623,"No"
84,"Yes"
1283,"No"
214,"No"
1941,"No"
546,"No"
1787,"No"
1440,"No"
1068,"No"
776,"No"
5,"Yes"
882,"No"
500,"No"
182,"No"
531,"No"
780,"Yes"
562,"No"
1754,"No"
874,"No"
558,"No"
1721,"No"
1016,"Yes"
1167,"Yes"
1516,"No"
819,"Yes"
901,"No"
1395,"No"
632,"Yes"
1292,"Yes"
496,"Yes"
1225,"No"
799,"No"
1885,"Yes"
902,"No"
1301,"No"
482,"No"
1745,"No"
1257,"No"
829,"No"
1377,"No"
1047,"No"
334,"No"
1289,"Yes"
389,"No"
1401,"Yes"
28,"No"
329,"Yes"
499,"No"
796,"Yes"
1703,"No"
1737,"No"
1751,"No"
141,"No"
1598,"No"
1812,"No"
1697,"No"
1936,"No"
300,"No"
1433,"Yes"
298,"Yes"
292,"No"
1106,"Yes"
386,"No"
648,"Yes"
1018,"No"
1594,"Yes"
1912,"No"
133,"Yes"
148,"Yes"
1380,"Yes"
464,"No"
1161,"No"
273,"No"
1938,"No"
754,"No"
1241,"No"
283,"No"
812,"No"
131,"No"
1995,"No"
543,"Yes"
1591,"No"
2061,"No"
1362,"No"
897,"No"
749,"Yes"
569,"No"
522,"No"
1662,"No"
2032,"Yes"
1523,"No"
431,"Yes"
1862,"Yes"
106,"No"
381,"No"
924,"No"
1542,"No"
1094,"Yes"
1801,"Yes"
206,"Yes"
809,"No"
1641,"Yes"
231,"No"
1553,"No"
488,"Yes"
1148,"Yes"
1427,"Yes"
395,"No"
1578,"No"
338,"No"
769,"No"
119,"No"
1816,"Yes"
763,"No"
530,"No"
1374,"No"
1318,"Yes"
30,"No"
70,"No"
1724,"No"
1514,"No"
31,"No"
1299,"Yes"
894,"No"
495,"Yes"
1282,"Yes"
449,"No"
716,"Yes"
620,"No"
854,"Yes"
1333,"Yes"
764,"Yes"
245,"No"
497,"No"
2,"No"
887,"No"
1601,"No"
671,"No"
1039,"No"
792,"Yes"
46,"No"
249,"No"
2037,"No"
520,"No"
682,"Yes"
1719,"No"
1198,"Yes"
1245,"No"
1322,"No"
121,"Yes"
1627,"No"
1621,"No"
1060,"No"
645,"Yes"
455,"No"
590,"Yes"
308,"No"
1352,"No"
1969,"No"
999,"No"
1799,"No"
332,"No"
1237,"Yes"
1775,"Yes"
246,"Yes"
498,"No"
1756,"No"
1583,"Yes"
323,"No"
510,"No"
452,"No"
803,"Yes"
865,"No"
517,"No"
1541,"Yes"
1558,"No"
1389,"No"
465,"No"
1133,"No"
456,"No"
766,"No"
319,"No"
162,"No"
872,"No"
586,"Yes"
1350,"Yes"
2049,"No"
453,"Yes"
515,"No"
1569,"Yes"
879,"Yes"
1288,"No"
577,"Yes"
1967,"Yes"
826,"No"
39,"No"
1544,"No"
374,"No"
597,"Yes"
2007,"No"
1764,"No"
1061,"No"
1425,"Yes"
202,"No"
998,"No"
1464,"Yes"
686,"No"
1459,"No"
1291,"Yes"
1108,"Yes"
1035,"No"
731,"No"
850,"No"
1124,"No"
491,"No"
341,"No"
1298,"Yes"
401,"Yes"
1892,"No"
1424,"No"
1324,"No"
992,"No"
2044,"No"
26,"No"
1546,"No"
1689,"No"
653,"No"
1458,"Yes"
1014,"Yes"
1835,"Yes"
811,"No"
2057,"No"
494,"Yes"
566,"Yes"
1883,"Yes"
956,"No"
1971,"No"
1739,"Yes"
144,"No"
1960,"No"
710,"No"
1070,"No"
1071,"No"
1487,"Yes"
1684,"Yes"
927,"Yes"
434,"Yes"
392,"Yes"
675,"Yes"
852,"Yes"
802,"No"
1609,"No"
2065,"No"
1581,"No"
958,"No"
125,"No"
55,"Yes"
336,"No"
903,"No"
