"","ID","Attrition"
"871",1171,"No"
"872",1172,"No"
"873",1173,"Yes"
"874",1174,"No"
"875",1175,"No"
"876",1176,"Yes"
"877",1177,"No"
"878",1178,"No"
"879",1179,"No"
"880",1180,"Yes"
"881",1181,"Yes"
"882",1182,"No"
"883",1183,"No"
"884",1184,"No"
"885",1185,"Yes"
"886",1186,"No"
"887",1187,"No"
"888",1188,"No"
"889",1189,"No"
"890",1190,"No"
"891",1191,"Yes"
"892",1192,"No"
"893",1193,"Yes"
"894",1194,"Yes"
"895",1195,"Yes"
"896",1196,"No"
"897",1197,"No"
"898",1198,"Yes"
"899",1199,"No"
"900",1200,"Yes"
"901",1201,"Yes"
"902",1202,"No"
"903",1203,"No"
"904",1204,"Yes"
"905",1205,"Yes"
"906",1206,"No"
"907",1207,"No"
"908",1208,"No"
"909",1209,"No"
"910",1210,"No"
"911",1211,"Yes"
"912",1212,"No"
"913",1213,"No"
"914",1214,"No"
"915",1215,"No"
"916",1216,"No"
"917",1217,"No"
"918",1218,"No"
"919",1219,"No"
"920",1220,"No"
"921",1221,"No"
"922",1222,"Yes"
"923",1223,"No"
"924",1224,"No"
"925",1225,"No"
"926",1226,"No"
"927",1227,"Yes"
"928",1228,"No"
"929",1229,"No"
"930",1230,"Yes"
"931",1231,"No"
"932",1232,"No"
"933",1233,"Yes"
"934",1234,"Yes"
"935",1235,"No"
"936",1236,"Yes"
"937",1237,"No"
"938",1238,"Yes"
"939",1239,"Yes"
"940",1240,"Yes"
"941",1241,"Yes"
"942",1242,"No"
"943",1243,"No"
"944",1244,"Yes"
"945",1245,"No"
"946",1246,"No"
"947",1247,"No"
"948",1248,"No"
"949",1249,"No"
"950",1250,"No"
"951",1251,"Yes"
"952",1252,"No"
"953",1253,"No"
"954",1254,"No"
"955",1255,"Yes"
"956",1256,"No"
"957",1257,"No"
"958",1258,"Yes"
"959",1259,"No"
"960",1260,"Yes"
"961",1261,"No"
"962",1262,"No"
"963",1263,"No"
"964",1264,"No"
"965",1265,"No"
"966",1266,"No"
"967",1267,"No"
"968",1268,"No"
"969",1269,"No"
"970",1270,"Yes"
"971",1271,"Yes"
"972",1272,"No"
"973",1273,"Yes"
"974",1274,"No"
"975",1275,"Yes"
"976",1276,"No"
"977",1277,"Yes"
"978",1278,"Yes"
"979",1279,"Yes"
"980",1280,"No"
"981",1281,"Yes"
"982",1282,"No"
"983",1283,"No"
"984",1284,"No"
"985",1285,"No"
"986",1286,"No"
"987",1287,"No"
"988",1288,"No"
"989",1289,"No"
"990",1290,"No"
"991",1291,"No"
"992",1292,"No"
"993",1293,"No"
"994",1294,"No"
"995",1295,"No"
"996",1296,"No"
"997",1297,"Yes"
"998",1298,"No"
"999",1299,"No"
"1000",1300,"No"
"1001",1301,"Yes"
"1002",1302,"No"
"1003",1303,"Yes"
"1004",1304,"Yes"
"1005",1305,"No"
"1006",1306,"No"
"1007",1307,"No"
"1008",1308,"No"
"1009",1309,"Yes"
"1010",1310,"Yes"
"1011",1311,"No"
"1012",1312,"No"
"1013",1313,"Yes"
"1014",1314,"No"
"1015",1315,"No"
"1016",1316,"Yes"
"1017",1317,"Yes"
"1018",1318,"Yes"
"1019",1319,"No"
"1020",1320,"No"
"1021",1321,"No"
"1022",1322,"No"
"1023",1323,"No"
"1024",1324,"Yes"
"1025",1325,"Yes"
"1026",1326,"No"
"1027",1327,"No"
"1028",1328,"Yes"
"1029",1329,"Yes"
"1030",1330,"No"
"1031",1331,"No"
"1032",1332,"No"
"1033",1333,"No"
"1034",1334,"Yes"
"1035",1335,"No"
"1036",1336,"Yes"
"1037",1337,"Yes"
"1038",1338,"No"
"1039",1339,"No"
"1040",1340,"Yes"
"1041",1341,"Yes"
"1042",1342,"Yes"
"1043",1343,"Yes"
"1044",1344,"No"
"1045",1345,"No"
"1046",1346,"No"
"1047",1347,"No"
"1048",1348,"No"
"1049",1349,"No"
"1050",1350,"Yes"
"1051",1351,"Yes"
"1052",1352,"No"
"1053",1353,"No"
"1054",1354,"No"
"1055",1355,"No"
"1056",1356,"No"
"1057",1357,"No"
"1058",1358,"Yes"
"1059",1359,"No"
"1060",1360,"No"
"1061",1361,"Yes"
"1062",1362,"No"
"1063",1363,"No"
"1064",1364,"No"
"1065",1365,"Yes"
"1066",1366,"No"
"1067",1367,"Yes"
"1068",1368,"No"
"1069",1369,"No"
"1070",1370,"No"
"1071",1371,"No"
"1072",1372,"No"
"1073",1373,"No"
"1074",1374,"Yes"
"1075",1375,"Yes"
"1076",1376,"Yes"
"1077",1377,"No"
"1078",1378,"No"
"1079",1379,"Yes"
"1080",1380,"No"
"1081",1381,"No"
"1082",1382,"No"
"1083",1383,"Yes"
"1084",1384,"No"
"1085",1385,"No"
"1086",1386,"Yes"
"1087",1387,"No"
"1088",1388,"Yes"
"1089",1389,"No"
"1090",1390,"No"
"1091",1391,"No"
"1092",1392,"No"
"1093",1393,"No"
"1094",1394,"No"
"1095",1395,"No"
"1096",1396,"Yes"
"1097",1397,"Yes"
"1098",1398,"No"
"1099",1399,"Yes"
"1100",1400,"No"
"1101",1401,"Yes"
"1102",1402,"Yes"
"1103",1403,"No"
"1104",1404,"Yes"
"1105",1405,"Yes"
"1106",1406,"No"
"1107",1407,"No"
"1108",1408,"No"
"1109",1409,"No"
"1110",1410,"No"
"1111",1411,"No"
"1112",1412,"No"
"1113",1413,"No"
"1114",1414,"Yes"
"1115",1415,"No"
"1116",1416,"No"
"1117",1417,"Yes"
"1118",1418,"Yes"
"1119",1419,"No"
"1120",1420,"Yes"
"1121",1421,"Yes"
"1122",1422,"No"
"1123",1423,"No"
"1124",1424,"No"
"1125",1425,"No"
"1126",1426,"No"
"1127",1427,"No"
"1128",1428,"Yes"
"1129",1429,"Yes"
"1130",1430,"No"
"1131",1431,"No"
"1132",1432,"No"
"1133",1433,"No"
"1134",1434,"No"
"1135",1435,"No"
"1136",1436,"No"
"1137",1437,"No"
"1138",1438,"No"
"1139",1439,"Yes"
"1140",1440,"Yes"
"1141",1441,"Yes"
"1142",1442,"No"
"1143",1443,"No"
"1144",1444,"Yes"
"1145",1445,"Yes"
"1146",1446,"Yes"
"1147",1447,"No"
"1148",1448,"No"
"1149",1449,"Yes"
"1150",1450,"Yes"
"1151",1451,"No"
"1152",1452,"No"
"1153",1453,"No"
"1154",1454,"No"
"1155",1455,"Yes"
"1156",1456,"Yes"
"1157",1457,"Yes"
"1158",1458,"Yes"
"1159",1459,"Yes"
"1160",1460,"Yes"
"1161",1461,"No"
"1162",1462,"No"
"1163",1463,"No"
"1164",1464,"No"
"1165",1465,"Yes"
"1166",1466,"No"
"1167",1467,"No"
"1168",1468,"Yes"
"1169",1469,"No"
"1170",1470,"No"
